#OTUID  taxonomy    confidence
6c17cb824f4502838e3ca9396c774812	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999996368780251
82d95b36ca1f8c1e1898a9baff974ff2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9996131168770507
30c9b0b11a8ffb99f2b71148b307795b	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9991786910484954
25e6cf75edb781c597262b1b6df25879	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997994603891226
6b314c6b0cc20eeea7c48f7b07881bd9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998671149033453
6a8e1d51f3489a055fbf6d93f20c5830	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.8049583523256414
6fe918e36d5480576af4e46c79fda061	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998711951233
1f4e7ffc13aca46e750b4bb6dc10ece2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9599094082342228
8cba74b2cd49138fd4eaabd83dd2a6d4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9992719807171092
66c8982887c4aaa240462ae01b97adf4	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999965757524
f42a2002655eb7808812fdd117dd2424	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999905105148398
07398cbd5ef4209317829b08b88e1085	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999565092718
572d1058d837cdec2b63bd016f8ad825	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999705715088
46f25d26511a657a55d847a100e33d65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9995212053143444
074bc1957fdbb0eeed7e622fa983b7e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999852899720941
165c079a4502a12c4751aa07d371ac2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7160665812641427
